TID,long,lat,load
51121111698,-80.45400022268856,37.20704668522404,1504.2060000000001
51121111699,-80.4189,37.24073,1571.9632000000001
51121111700,-80.41861717577687,37.24111966892965,4382.996000000001
51121111701,-80.43368000000001,37.16818,1048.6048
51121111702,-80.42608674223465,37.16836442397811,2384.8388
51121111703,-80.43318000000001,37.166909999999994,3001.2548
51121111704,-80.43316592538699,37.167360387616604,1631.7559999999999
51121111705,-80.4100196840425,37.239709830986065,2701.1580000000004
51121111706,-80.48331882232792,37.15738760656915,1233.7
51121111707,-80.48023646698375,37.15628281970744,780.0536000000002
51121111708,-80.42480952462688,37.1681385718613,989.1379999999999
51121111709,-80.43885368455007,37.16876149469569,1080.4499999999998
51121111710,-80.43940736910014,37.168842989391365,894.9712000000001
51121111711,-80.43996105365021,37.16892448408705,408.05320000000006
51121111712,-80.44051473820028,37.16900597878273,1858.4324000000004
51121111713,-80.4383255224341,37.168545427165625,1492.9656
51121111714,-80.42501999999999,37.16825,693.5616
51121111715,-80.43798000000001,37.16877,1117.65
51121111716,-80.43841788088726,37.16905316297376,1708.5340000000003
51121111717,-80.4388557617745,37.16933632594751,1082.6764
51121111718,-80.43252719209332,37.166151306639655,470.7044
51121111719,-80.43302438418664,37.16636261327931,2124.4756
51121111720,-80.42534,37.16831,392.6940000000001
51121111721,-80.43368000000001,37.16818,1758.3456
51121111722,-80.43210333373762,37.168664496403544,1472.5256
51121111723,-80.42549,37.16839,580.6316
51121111724,-80.43264158636666,37.16839947819373,1630.8672000000001
51121111725,-80.4321431727333,37.16860895638746,419.3832
51121111726,-80.40211,37.24225,506.26920000000007
51121111727,-80.4022712330101,37.24268168838191,1072.354
51121111728,-80.43897094649128,37.16806187742292,1671.8152
51121111729,-80.4117478295074,37.244613231460136,366.11480000000006
51121111730,-80.41217565901482,37.24490646292027,475.82000000000005
51121111731,-80.43314000000001,37.16819,699.4612
51121111732,-80.40006,37.24068,1115.846
51121111733,-80.3996625541544,37.24099937612593,2020.1512000000007
51121111734,-80.41043116330442,37.243373162564104,3034.9879999999994
51121111735,-80.41012232660884,37.24299632512822,465.41999999999985
51121111736,-80.40981348991326,37.24261948769232,1094.8863999999999
51121111737,-80.4091958165221,37.24186581282054,309.68839999999994
51121111738,-80.40888697982652,37.241488975384655,379.6924000000001
51121111739,-80.41436999999999,37.244009999999996,1637.4316000000003
51121111740,-80.41467798720304,37.24363271567627,1812.1328
51121111741,-80.40387,37.24236,266.4292
51121111742,-80.40339129724705,37.24259770067732,532.9348
51121111743,-80.41109561875227,37.244099487394486,377.33639999999997
51121111744,-80.40039,37.24386,913.7955999999999
51121111745,-80.40000804658204,37.244191251636806,669.8392
51121111746,-80.39962609316409,37.24452250327362,2113.6240000000003
51121111747,-80.45961489655302,37.20466547730463,252.44999999999996
51121111748,-80.45955234482953,37.20511321595695,482.05000000000007
51121111749,-80.37652,37.24413,240.52600000000007
51121111750,-80.42152,37.17546,1487.092
51121111751,-80.43619100275872,37.16638649235906,1405.8404000000003
51121111752,-80.37749000000001,37.2444,259.9192
51121111753,-80.37695780312553,37.24425186272566,552.0364000000001
51121111754,-80.44060999999999,37.17164052814102,6891.0584
51121111755,-80.42071,37.17223,336.4636000000001
51121111756,-80.42376862220857,37.16823625099424,263.8864000000001
51121111757,-80.43604,37.16571,466.3496
51121111758,-80.43605225855595,37.16480899613757,1492.1540000000002
51121111759,-80.43605838783392,37.16435849420636,465.3132
51121111760,-80.43686707745019,37.166824937917106,1011.6836000000001
51121111761,-80.43630415490036,37.1668298758342,831.3068000000001
51121111762,-80.42138704289282,37.17589778559684,1379.4328
51121111763,-80.42125408578562,37.17633557119367,1461.48
51121111764,-80.4233,37.167320000000004,1529.9672
51121111765,-80.41965,37.17479,476.06919999999997
51121111766,-80.42016359934424,37.174974574764335,391.3388
51121111767,-80.41965,37.17479,984.6651999999999
51121111768,-80.41935303128447,37.1751727596778,931.9548
51121111769,-80.42296800362323,37.16832142244279,640.0183999999999
51121111770,-80.42215,37.16774,813.5488
51121111771,-80.42255856790001,37.168049948062084,1427.2643999999998
51121111772,-80.44431267449363,37.17130103728242,1865.4908
51121111773,-80.41255603665827,37.244574417502875,1030.7384
51121111774,-80.41290207331654,37.24421883500576,252.29959999999994
51121111775,-80.41324810997482,37.24386325250864,281.9611999999999
51121111776,-80.41404725008337,37.24317976794397,580.0984000000001
51121111777,-80.39902,37.24174,738.8948000000001
51121111778,-80.39920521464069,37.24216549309348,401.4940000000001
51121111779,-80.39939042928138,37.24259098618696,289.94079999999997
51121111780,-80.39957564392208,37.243016479280435,537.1836
51121111781,-80.41682125080415,37.237657254175446,775.7503999999999
51121111782,-80.43823491347806,37.17549062519454,334.5632
51121111783,-80.41802789172444,37.2360459741249,1528.1424
51121111784,-80.41655936860559,37.2383278130554,388.0208
51121111785,-80.41722648600995,37.236817471910456,1268.0159999999998
51121111786,-80.44204675168218,37.16822600564932,846.6368
51121111787,-80.44065700672873,37.168994022597275,2332.3496
51121111788,-80.44060999999999,37.16902,362.9568000000001
51121111789,-80.44061883280254,37.16856952706978,385.9395999999999
51121111790,-80.4406276656051,37.16811905413956,557.6088
51121111791,-80.42359,37.16364,844.2004000000001
51121111792,-80.42356976460495,37.164090237539945,673.7767999999999
51121111793,-80.44058000000001,37.17005,1083.0016
51121111794,-80.44060623724009,37.16914918809008,418.6228
51121111795,-80.44251,37.167970000000004,3262.0316000000003
51121111796,-80.44197393612694,37.16783240071708,3576.5456000000004
51121111797,-80.44090180838081,37.16755720215123,2541.2448
51121111798,-80.42438,37.16362,1934.6711999999998
51121111799,-80.42492089497114,37.16349517808358,1823.2600000000002
51121111800,-80.44066,37.16664,443.58279999999996
51121111801,-80.44064940120884,37.16709044862412,1360.5131999999999
51121111802,-80.42381734876454,37.16363424433508,966.9696
51121111803,-80.43514275225805,37.21674640070706,8276.1732
51121111804,-80.4405918533773,37.170500428337014,507.70200000000006
51121111805,-80.44060370675457,37.170950856674025,1796.8247999999999
51121111806,-80.44096091372361,37.1699666159013,1520.1408000000001
51121111807,-80.34161999999999,37.17246,2212.1372
51121111808,-80.341162,37.173021999999996,3510.5596000000005
51121111809,-80.340246,37.174146,2903.77
51121111810,-80.33933,37.17527,5123.8676000000005
51121111811,-80.338414,37.176394,2708.4584
51121111812,-80.337956,37.176956000000004,951.4392000000001
51121111813,-80.337498,37.177518,2198.41
51121111814,-80.4372080601415,37.2813790702187,1762.6668
51121111815,-80.42476926368549,37.16399053330268,787.3352000000002
51121111816,-80.39416606972249,37.28273364723044,1464.0756000000001
51121111817,-80.43077223315275,37.2798204771399,433.16720000000004
51121111818,-80.3981826439948,37.28223487339769,922.5871999999999
51121111819,-80.38766945589923,37.28079622104123,2513.1568
51121111820,-80.39499488252682,37.28168618590322,1238.3848000000003
51121111821,-80.30198407659995,37.28133484544938,2940.9199999999996
51121111822,-80.24798201345263,37.280165178498926,4354.0512
51121111823,-80.43937520064672,37.28199309748083,688.3184
51121111824,-80.38248,37.28134,1746.0892
51121111825,-80.38303934651923,37.28128343686884,499.8296000000001
51121111826,-80.40555075531887,37.28642616070725,422.74359999999996
51121111827,-80.43961147072179,37.28299364080323,3163.6224
51121111828,-80.38296436962756,37.28441838051545,5895.6035999999995
51121111829,-80.43696325985584,37.28383582401743,981.5612
51121111830,-80.4354565197117,37.28322164803487,969.2139999999999
51121111831,-80.43344753285284,37.28240274672478,354.68199999999996
51121111832,-80.3821070886061,37.28330191094292,1640.1592
51121111833,-80.40070043655116,37.28289849415368,1771.2315999999998
51121111834,-80.4178931738042,37.28479081026767,1065.432
51121111835,-80.41677952141261,37.28493243080302,420.6572
51121111836,-80.41727186017279,37.279347141347074,995.6540000000001
51121111837,-80.37380830086677,37.2860665125945,397.2659999999999
51121111838,-80.38528000000001,37.280590000000004,456.43639999999994
51121111839,-80.38639724326686,37.28071188108366,743.7556
51121111840,-80.38695586490027,37.28077282162548,3810.2176
51121111841,-80.40016813820999,37.28513144764263,822.9839999999999
51121111842,-80.40232441462996,37.28721434292789,554.3036
51121111843,-80.41823000000001,37.17615,781.0224
51121111844,-80.41860935939411,37.1764829072234,867.4251999999999
51121111845,-80.42655487728572,37.17615347534137,3196.5224
51121111846,-80.4276446318572,37.176380426024124,3681.7363999999993
51121111847,-80.42873438642869,37.176607376706876,4532.2008000000005
51121111848,-80.42982414100017,37.17683432738962,3234.8932
51121111849,-80.43091389557165,37.17706127807237,1659.5096
51121111850,-80.41903,37.176759999999994,433.7276
51121111851,-80.2719831327896,37.23375726288898,1899.7316
51121111852,-80.43001,37.163959999999996,594.2200000000001
51121111853,-80.4299587573089,37.164408658228716,848.4827999999999
51121111854,-80.4299075146178,37.16485731645744,1497.0836
51121111855,-80.42970254385341,37.16665194937233,1151.6864
51121111856,-80.42960005847121,37.16754926582978,280.13
51121111857,-80.30360112673928,37.17699761198651,1257.8463999999997
51121111858,-80.42603250837985,37.17649016759704,729.1487999999999
51121111859,-80.42605501675969,37.176940335194075,1211.0504
51121111860,-80.42903000000001,37.1674,326.068
51121111861,-80.4446257376334,37.16234030643848,1952.6936
51121111862,-80.45188491688819,37.16030969752217,1842.4759999999999
51121111863,-80.45259475066455,37.16100909256652,1605.998
51121111864,-80.45401441821726,37.16240788265523,1954.5299999999997
51121111865,-80.45436933510544,37.162757580177406,942.3548
51121111866,-80.44842426602595,37.16322829987987,2596.854
51121111867,-80.44897235470127,37.16333106650649,3077.502
51121111868,-80.44458,37.16174,838.854
51121111869,-80.44688129701667,37.16247682555204,2070.772
51121111870,-80.42447,37.17621,804.1952
51121111871,-80.42381493105545,37.176942898918156,2731.4996
51121111872,-80.44514167596789,37.161769925358946,1206.0892
51121111873,-80.44570335193578,37.16179985071789,4042.0436
51121111874,-80.44682670387155,37.16185970143578,1720.4364
51121111875,-80.44491766068907,37.162799426610576,433.60360000000003
51121111876,-80.42111,37.176809999999996,1025.0452000000002
51121111877,-80.42162258484996,37.17699639449089,380.05799999999994
51121111878,-80.42447,37.17621,640.8668000000001
51121111879,-80.42502774307745,37.17614843095898,494.95920000000007
51121111880,-80.42558548615489,37.176086861917966,3469.602
51121111881,-80.30254565459097,37.23273912840403,2000.5996000000002
51121111882,-80.30635013354055,37.23320671118018,678.7927999999999
51121111883,-80.27165,37.2342,274.0312
51121111884,-80.24234343987929,37.23297728865844,956.3259999999999
51121111885,-80.24402515981895,37.232840932987656,1166.3352
51121111886,-80.30725,37.17519,6973.7932
51121111887,-80.30669385255571,37.175260180510826,332.2456
51121111888,-80.30391311533428,37.17561108306496,1793.3179999999998
51121111889,-80.30084941199905,37.17970317537221,3270.4312
51121111890,-80.30094990953275,37.23572639503752,672.9536
51121111891,-80.30130654604366,37.23607519338336,249.7636
51121111892,-80.29379971513973,37.18341944252196,386.8743999999999
51121111893,-80.44186082496874,37.225638247245186,1727.35
51121111894,-80.44156164993748,37.225256494490374,1697.7715999999994
51121111895,-80.44126247490624,37.224874741735555,3457.3360000000002
51121111896,-80.44096329987498,37.22449298898074,3374.0672
51121111897,-80.44066412484372,37.22411123622593,1544.318
51121111898,-80.44036494981246,37.22372948347112,1766.0108
51121111899,-80.44006577478122,37.2233477307163,17214.7668
51121111900,-80.30323892229961,37.17749675498592,1008.1088
51121111901,-80.35193448406096,37.18131879488331,534.5691999999998
51121111902,-80.27810333333333,37.23218,3124.9968
51121111903,-80.28572473389806,37.21583963155117,1426.3011999999999
51121111904,-80.3009048434892,37.23196656186018,1182.9816
51121111905,-80.2769267764512,37.21735174098348,2030.1307999999997
51121111906,-80.41248122279677,37.23744970708126,733.1972000000001
51121111907,-80.26144933417574,37.23530638470048,1561.3380000000004
51121111908,-80.26313555695955,37.23411064116747,1245.1144000000002
51121111909,-80.41443230461122,37.23732091527873,644.1708
51121111910,-80.41555691383368,37.23726274583619,935.526
51121111911,-80.30421989106696,37.232631666372136,944.7876
51121111912,-80.41561,37.23726,473.33240000000006
51121111913,-80.41527901129903,37.23689539525908,300.77360000000004
51121111914,-80.41461703389709,37.23616618577725,728.6376
51121111915,-80.41673654882224,37.23723568599664,852.8288
51121111916,-80.41390279495705,37.23779975941108,288.9372000000001
51121111917,-80.23865,37.2331,354.8552
51121111918,-80.29847081956987,37.229451566267926,1543.4328
51121111919,-80.41919,37.23705,286.32400000000007
51121111920,-80.41965409048338,37.23679448950916,414.6391999999999
51121111921,-80.41950293062668,37.237417569307524,763.8647999999998
51121111922,-80.41865020630536,37.23717924637759,735.5724
51121111923,-80.41490141826401,37.23827372006551,2146.7896
51121111924,-80.41433855768534,37.238294960087345,690.9007999999999
51121111925,-80.45523,37.2104,2908.4723999999997
51121111926,-80.45512395374365,37.20995753113732,1319.0416
51121111927,-80.45501790748732,37.20951506227464,2517.8851999999997
51121111928,-80.28559,37.21718,614.2015999999999
51121111929,-80.41516,37.23514,343.94199999999995
51121111930,-80.43259,37.17836,2032.7216000000003
51121111931,-80.41322843244592,37.23643702643214,3201.2568
51121111932,-80.41266686489183,37.236474052864274,588.3068000000001
51121111933,-80.41818,37.2359,312.73800000000006
51121111934,-80.41882762920545,37.23663739959037,507.4516
51121111935,-80.41413793228838,37.236045624521104,306.02479999999997
51121111936,-80.41376672524827,37.278240606620514,728.0559999999999
51121111937,-80.42126034383962,37.17017988538658,3629.3908000000006
51121111938,-80.42138068767922,37.16973977077316,360.03920000000005
51121111939,-80.46873000000001,37.21543,582.2715999999999
51121111940,-80.41233150559412,37.238951346683436,1314.8544
51121111941,-80.41220301118827,37.238512693366864,489.87800000000004
51121111942,-80.41982,37.237790000000004,319.32919999999996
51121111943,-80.41935621962212,37.238045878829176,2530.2460000000005
51121111944,-80.41475503583351,37.242166847149086,1893.9507999999998
51121111945,-80.41429014333403,37.24086738859635,444.37559999999996
51121111946,-80.41413517916754,37.24043423574543,1429.5772
51121111947,-80.42033,37.238440000000004,1214.6696000000002
