Object_ID,Longitude,Latitude
49119,-117.3683,34.10129
49120,-122.2706,41.26266
49121,-103.7759,35.81661
49122,-117.3355,33.13723
49123,-111.5676,32.73463
49124,-120.9929,37.60913
49125,-122.2143,37.763
49126,-121.8145,37.88528
49128,-112.3918,33.47863
49129,-116.9573,32.74413
49130,-115.5102,32.84751
49131,-121.4063,41.95083
49132,-122.757,38.79008
49134,-120.6795,35.61562
49135,-121.7053,37.68227
49136,-115.5522,35.50156
49137,-118.5564,35.73838
49138,-120.764,38.21658
49139,-116.3553,33.88783
49140,-116.6627,34.83676
49141,-118.3445,33.82468
49142,-119.6309,35.2273
49143,-121.415,39.20328
49144,-117.5413,34.04388
49145,-124.1394,41.92516
49146,-116.7922,32.79695
49147,-120.8806,41.44893
49148,-116.494,33.80785
49149,-119.046,35.50103
49151,-117.3752,33.70197
49153,-106.1784,31.81339
49154,-110.8747,32.52165
49155,-122.3284,41.28037
49156,-121.0433,38.95691
49157,-121.6588,37.7431
49158,-118.4811,34.31253
49159,-123.5221,38.78618
49160,-112.0498,33.40539
49162,-121.2404,38.54593
49163,-106.307,31.75016
49164,-121.4202,38.58462
49165,-112.1279,33.79767
49166,-114.417,34.47866
49167,-120.7604,37.36335
49168,-114.1417,34.29105
49169,-118.6575,34.58778
49170,-121.2699,38.72839
49171,-116.4234,41.09467
49172,-118.9841,35.45159
49173,-122.5371,40.59825
49174,-108.5327,35.51022
49175,-118.2916,35.00123
49176,-121.6878,37.72977
49177,-112.2372,33.66021
49178,-118.4253,33.919
49179,-121.2267,41.63308
49181,-120.243,39.66808
49182,-124.2079,41.77304
49183,-121.6033,36.88172
49185,-117.3264,34.08667
49186,-121.3057,39.57518
49187,-106.7093,35.32692
49188,-122.126,41.26632
49189,-123.1981,39.14419
49190,-120.1221,36.28398
49191,-121.5773,38.6895
49192,-119.3293,36.13137
49193,-121.0595,38.65573
49194,-116.1164,40.72661
49195,-118.4893,34.31101
49196,-112.7593,32.94039
49197,-117.1925,32.74614
49198,-121.6286,36.66384
49200,-118.6084,34.51457
49201,-122.3506,37.99567
49202,-110.8585,33.41309
49203,-121.9773,37.22658
49204,-116.4353,40.99063
49205,-117.3351,33.30926
49206,-106.6292,35.17886
49207,-106.2336,35.81017
49208,-119.7984,36.30938
49209,-116.6711,33.11049
49210,-107.1921,33.15331
49212,-122.3603,41.98542
49213,-121.3768,38.05879
49214,-121.9445,37.36942
49215,-116.7522,33.91198
49216,-112.2949,33.49281
49217,-121.3533,38.37299
49218,-114.2169,33.99772
49220,-118.0586,33.94803
49221,-121.9877,38.04377
49223,-121.5902,38.23157
49224,-116.4001,36.53736
49225,-119.8581,35.73071
49227,-121.3235,37.96334
49228,-106.5894,35.10221
49229,-111.0605,31.92212
49231,-118.3737,34.00047
49232,-120.8092,37.5372
49233,-109.8938,32.06014
49235,-121.2125,38.58607
49236,-106.423,31.90172
49237,-121.4879,37.71339
49239,-121.9958,41.96641
49240,-120.8115,35.36116
49241,-118.3975,34.07316
49242,-120.6691,38.33152
49243,-121.4186,39.01311
49244,-121.2762,38.64517
49246,-121.7347,36.76313
49247,-122.0636,37.41813
49248,-122.0133,39.40272
49249,-121.9693,37.94425
49250,-121.9543,37.37583
49251,-122.8941,38.48942
49252,-115.1712,36.00234
49253,-114.8313,36.06445
49254,-121.2976,38.43398
49255,-118.088,34.15139
49256,-118.2878,34.10138
49258,-122.4138,37.77737
49259,-106.4789,32.38885
49260,-115.7373,40.84038
49262,-119.9859,38.87711
49263,-106.5471,31.80565
49265,-118.373,33.89597
49267,-118.779,35.22428
49268,-122.0573,37.90892
49270,-106.217,31.7285
49271,-119.1669,34.19596
49272,-124.1124,40.78251
49273,-117.2402,32.79924
49274,-116.4882,32.65324
49275,-116.876,33.9212
49276,-120.6352,36.97478
49277,-118.1113,33.98082
49278,-118.2321,33.81252
49280,-117.6736,33.56291
49281,-112.1076,33.58046
49282,-120.6193,38.79337
49283,-117.675,34.04696
49284,-112.0089,33.62523
49286,-106.1418,32.40557
49287,-122.3911,37.60814
49288,-118.1674,33.982
49290,-108.185,36.77376
49291,-122.1781,38.03729
49292,-120.9314,37.62956
49293,-119.5151,34.40932
49294,-121.749,37.1992
49296,-118.0948,34.64648
49298,-121.3848,38.65828
49300,-122.3219,41.3047
49303,-111.7749,33.32059
49304,-121.0133,37.08591
49306,-122.1686,37.47766
49307,-115.1628,36.11485
49309,-119.4522,35.40387
49310,-122.4095,37.70371
49314,-121.1407,37.38596
49315,-117.3536,34.06054
49316,-117.237,33.38466
49318,-114.8072,36.00852
49319,-111.2991,32.55087
49321,-122.2091,37.90484
49322,-118.3347,33.9188
49323,-118.5015,34.77507
49324,-120.3304,37.52316
49325,-121.4085,38.57209
49326,-121.4015,38.52912
49327,-121.5553,36.88687
49328,-122.2679,38.24787
49329,-111.92,33.58166
49330,-121.9806,38.35644
49331,-117.2864,34.16457
49332,-121.6783,37.92585
49333,-121.3911,38.55391
49334,-117.8786,33.87158
49336,-118.41,33.8953
49337,-119.0028,35.45407
49338,-111.9647,33.29198
49342,-106.7103,32.33208
49343,-110.2361,36.7822
49344,-108.6605,36.81015
49346,-112.1534,33.44124
49347,-112.3131,33.46617
49351,-118.5317,37.30235
49352,-119.2965,36.41448
49353,-114.5614,35.09656
49354,-111.9346,33.30769
49356,-120.8811,41.44419
49358,-118.9764,35.42795
49360,-117.2136,32.87966
49361,-106.4903,31.7536
49362,-109.6046,32.87502
49363,-117.8991,33.77818
49364,-121.5876,36.62623
49365,-117.4751,40.18184
49366,-119.2071,36.16693
49368,-106.4978,35.15296
49369,-122.3651,41.54865
49370,-115.4344,33.19239
49371,-121.6495,37.74911
49372,-118.4818,37.33533
49373,-117.1564,32.89496
49374,-119.1791,36.08054
49375,-121.392,37.72174
49377,-117.0304,32.65802
49378,-122.2347,38.00446
49379,-115.5003,32.66907
49380,-122.2576,38.04466
49381,-111.5629,32.93019
49382,-115.5346,32.71341
49383,-110.8364,32.29609
49384,-121.8134,39.71215
49385,-122.4685,40.62751
49386,-106.3667,31.77173
49387,-121.9136,41.96683
49388,-120.0265,39.24289
49389,-111.4165,32.81663
49390,-112.0395,33.51077
49391,-120.9655,38.65331
49392,-117.2259,40.82805
49393,-112.4544,34.60261
49394,-119.2443,36.30387
49395,-110.9757,33.14679
49397,-117.6436,34.05625
49398,-119.2045,35.70372
49399,-116.6798,32.65344
49400,-122.377,37.73707
49401,-106.5858,35.08152
49402,-118.2138,33.76823
49403,-118.4811,37.33595
49404,-121.2239,37.80126
49405,-121.2492,38.66461
49406,-122.0337,38.03093
49408,-117.6056,33.64307
49409,-117.8219,33.61318
49410,-114.9739,39.28017
49411,-115.2763,36.11545
49412,-121.7806,37.68003
49414,-121.3453,38.63089
49415,-121.5486,40.96124
49416,-106.614,34.99302
49417,-118.3846,33.89921
49418,-116.9968,32.79527
49419,-120.3307,34.8785
49420,-121.3453,38.55499
49422,-122.7615,38.76716
49425,-112.0771,33.44249
49426,-121.7691,36.80024
49427,-123.1276,39.36165
49428,-115.9494,36.13245
49429,-119.1332,39.12817
49430,-117.9556,33.64401
49431,-114.9691,36.0223
49432,-122.2809,37.79643
49433,-118.4324,35.77254
49434,-122.2764,41.20125
49438,-121.3805,38.61621
49439,-106.4884,35.10296
49440,-121.7976,38.47691
49441,-120.5331,41.50086
49442,-119.4568,35.96335
49443,-118.4233,35.30687
49444,-106.5691,35.09539
49445,-123.5302,40.71265
49446,-121.4058,38.62066
49447,-122.322,37.53655
49448,-117.8027,33.78825
49449,-121.4472,38.46304
49450,-121.0217,37.05306
49452,-121.0431,37.64244
49453,-115.578,32.81788
49454,-117.5989,33.5264
49456,-117.3003,33.2522
49457,-111.5364,33.56597
49459,-117.5658,35.0155
49460,-121.8594,37.67249
49461,-106.6142,35.11278
49462,-118.235,33.79402
49463,-117.9799,33.84625
49464,-115.1481,36.16844
49466,-121.7817,37.99943
49467,-117.3262,33.67443
49468,-117.24,32.89864
49469,-118.6319,34.14773
49470,-112.1532,33.44299
49471,-116.1239,34.14898
49472,-121.0138,37.71058
49473,-106.6128,35.08925
49474,-121.4341,38.60234
49476,-108.4438,36.80573
49477,-117.8113,34.00292
49478,-121.8741,38.03026
49481,-121.9877,38.04233
49482,-122.2551,37.88499
49483,-122.7074,38.76619
49484,-118.047,33.90313
49487,-115.5638,32.85611
49488,-111.8787,33.41078
49489,-117.3251,33.90159
49490,-105.0191,35.10076
49491,-112.3064,33.74074
49492,-118.2054,33.98264
49493,-117.0307,32.91763
49494,-111.9971,32.87887
49495,-122.4298,37.68094
49496,-115.6825,36.57977
49497,-121.6773,37.7484
49498,-119.0813,35.54481
49499,-110.309,31.5661
49500,-120.526,34.76378
49501,-117.0396,34.08803
49505,-123.0712,41.78024
49506,-106.7452,35.06886
49507,-121.3293,38.62107
49508,-116.8542,34.8632
49509,-118.9101,37.64644
49510,-118.4783,34.28059
49511,-120.7713,37.55146
49512,-122.8471,41.67784
49513,-122.3837,41.43227
49515,-119.0882,36.90878
49517,-120.8809,41.44493
49518,-119.4644,35.2786
49520,-106.6449,35.05
49521,-119.3129,36.35744
49522,-122.4063,37.63829
49523,-106.5896,35.13417
49524,-108.2709,36.28473
49525,-121.3088,38.72257
49526,-120.1597,39.7989
49527,-120.8259,38.69336
49528,-118.8226,35.42981
49529,-107.9396,35.25773
49531,-122.0686,37.40495
49532,-120.4664,36.85052
49533,-121.4767,38.52462
49534,-106.7684,32.31153
49535,-121.5432,39.02621
49536,-121.0149,37.31558
49538,-120.0425,35.65849
49539,-120.2213,39.33736
49540,-106.7595,32.38732
49541,-110.2314,31.52483
49542,-111.1327,32.1326
49543,-112.0453,33.38032
49544,-118.0726,33.80955
49545,-122.894,39.00779
49546,-106.5515,35.10983
49547,-122.7473,38.7695
49548,-121.9399,37.35624
49549,-118.3329,33.85712
49550,-117.3345,33.21141
49551,-121.1273,36.21703
49552,-118.3034,33.84773
49553,-121.9077,37.80004
49554,-117.4378,34.5514
49555,-121.7482,38.29638
49556,-117.2529,33.20645
49558,-106.5343,35.05133
49559,-116.0537,34.13783
49560,-122.0251,36.98141
49561,-119.47,35.28138
49562,-118.4024,34.01473
49563,-118.4226,34.45183
49565,-122.0804,38.22865
49566,-120.6039,34.68476
49567,-121.5835,39.14011
49568,-120.5862,35.04695
49569,-121.4562,38.52441
49571,-115.2571,32.81652
49572,-121.4471,38.60565
49573,-115.1879,36.30712
49574,-116.9201,33.73629
49575,-106.7595,32.38744
49576,-114.4951,32.68519
49577,-121.3106,37.94483
49579,-111.755,33.34714
49580,-112.2171,33.55349
49581,-106.099,32.37101
49582,-118.3779,33.8723
49585,-117.953,34.94065
49586,-121.3196,38.78139
49587,-120.2794,36.39924
49588,-118.4142,33.91256
49589,-121.1475,37.4219
49590,-117.0997,32.63163
49591,-117.8697,33.81266
49592,-119.3093,34.36255
49593,-117.2553,33.58462
49594,-122.3763,37.55286
49595,-114.3459,34.56176
49596,-111.7664,33.37749
49598,-106.3297,32.6335
49599,-117.6785,33.99802
49600,-117.925,34.12515
49601,-121.0446,37.66467
49602,-121.6384,39.13907
49603,-117.5313,34.09293
49604,-118.0814,34.05116
49605,-110.8588,32.10015
49606,-121.4916,39.67735
49608,-122.2927,37.77935
49609,-117.5557,35.01176
49610,-118.2401,33.77296
49611,-108.7524,35.57833
49612,-122.2088,40.1383
49613,-117.1191,33.05866
49614,-111.8478,33.33563
49615,-119.9806,39.52365
49616,-121.2425,38.35419
49617,-117.6955,33.96399
49618,-121.8674,37.30422
49620,-117.0699,33.68098
49621,-118.4588,34.27356
49622,-119.7878,36.78802
49623,-122.3898,41.43135
49624,-116.5052,33.84602
49625,-119.2707,35.35408
49626,-122.4426,37.66253
49627,-106.661,35.1055
49629,-122.2247,37.77066
49630,-108.6906,36.79349
49631,-122.384,37.94328
49632,-119.9845,36.92215
49635,-122.2091,38.13813
49636,-122.8563,38.60982
49637,-114.5953,35.14747
49638,-121.5791,37.79888
49640,-112.1289,33.36368
49641,-122.0984,37.36247
49643,-117.5558,35.00738
49644,-106.3198,31.7233
49646,-121.9665,37.40194
49647,-118.9254,34.92671
49648,-118.0551,35.23692
49649,-118.3885,34.22267
49650,-106.8552,35.32696
49651,-122.444,40.61025
49652,-119.8033,36.84987
49654,-115.1291,36.00256
49655,-119.9135,35.7756
49658,-117.902,33.74471
49659,-111.9358,33.35394
49660,-118.3441,34.19901
49661,-117.0964,33.02145
49663,-117.9572,33.73719
49664,-120.3275,38.98445
49665,-117.0778,32.99369
49666,-116.9723,32.79545
49667,-118.3259,33.88044
49668,-112.4264,33.4796
49670,-117.8286,33.6875
49671,-118.992,35.45468
49672,-106.6399,35.11476
49673,-122.0294,38.0417
49675,-122.1869,37.45715
49676,-122.2279,37.46287
49677,-117.3329,34.02218
49678,-112.2187,33.55703
49680,-121.3998,38.61275
49681,-123.8647,41.88141
49682,-124.1391,41.86762
49684,-117.0775,34.07421
49685,-118.0812,34.12173
49686,-122.2863,37.90183
49687,-122.3993,37.94713
49688,-119.4968,37.20358
49689,-123.0351,41.77445
49690,-110.2039,32.19043
49691,-119.3091,35.286
49692,-118.2298,34.03772
49694,-121.5671,36.61383
49695,-122.9326,39.07716
49696,-106.3396,31.86413
49697,-118.2067,33.7651
49699,-117.7739,34.05949
49700,-120.112,38.18658
49701,-122.1787,39.72521
49702,-118.2273,33.77887
49703,-117.9332,33.80804
49704,-122.1596,37.67148
49705,-106.5861,35.19128
49706,-118.1771,33.84609
49707,-121.8493,40.9871
49708,-120.3702,38.1378
49709,-121.9536,38.40799
49710,-120.1039,36.18605
49711,-121.6294,36.6539
49712,-118.862,36.46508
49713,-121.2778,37.97854
49715,-121.1819,38.19019
49716,-117.8878,33.99706
49717,-123.7803,40.47963
49718,-120.5484,39.30963
49719,-121.7151,40.87797
49720,-117.7231,34.04194
49721,-117.8219,34.04077
49723,-106.6128,35.0875
49726,-121.5005,38.57202
49729,-117.8928,33.8609
49730,-122.1162,38.01495
49731,-108.214,36.71685
49732,-119.0847,35.84175
49733,-121.9676,37.39147
49734,-108.368,36.76482
49735,-106.4953,35.1265
49736,-112.2906,33.46264
49738,-115.5103,32.82017
49739,-109.2775,34.57714
49740,-122.5381,38.02237
49741,-119.144,35.99387
49742,-106.6249,35.07431
49743,-111.2852,32.54346
49744,-118.2763,35.04472
49745,-121.2639,38.76349
49746,-118.2298,33.77487
49747,-118.1626,34.03355
49748,-111.6385,33.44468
49749,-119.6908,37.22743
49750,-117.5305,34.10092
49751,-122.4036,37.62626
49752,-121.2507,40.00745
49753,-119.0086,34.22075
49754,-122.609,38.93701
49756,-117.175,33.92321
49757,-119.7586,39.19186
49758,-121.7519,38.52892
49759,-112.2196,33.63647
49760,-121.2595,37.53243
49761,-120.5119,37.31898
49762,-118.4116,33.90933
49763,-106.5875,31.80486
49764,-112.1081,33.70793
49766,-114.7436,36.01709
49767,-114.5985,35.1483
49768,-118.2332,33.80734
49769,-118.4204,33.90926
49770,-118.3897,33.92868
49771,-117.2451,32.70747
49772,-120.6068,37.64504
49773,-121.256,37.91115
49774,-119.4071,35.09081
49775,-121.9762,37.37094
49776,-118.4956,34.38414
49778,-123.4727,40.43327
49780,-119.3252,35.60824
49781,-121.3924,38.67845
49782,-118.1788,34.72093
49783,-115.5341,32.97031
49785,-120.9795,37.63492
49787,-112.2205,33.42709
49788,-118.0489,34.05212
49789,-117.1208,34.06324
49790,-119.0407,35.51571
49791,-119.2789,35.09335
49792,-118.2699,35.05876
49793,-111.47,33.14928
49794,-118.1177,33.86681
49795,-112.1088,33.51098
49796,-111.9198,33.39338
49797,-120.9173,37.66827
49798,-122.3374,37.92501
49800,-119.0964,34.20455
49801,-111.1618,33.67102
49802,-115.5778,32.78108
49803,-121.2214,38.79882
49804,-119.152,35.50035
49805,-118.3111,33.84751
49806,-121.4781,37.71238
49807,-112.4242,33.69407
49808,-121.3326,37.95528
49809,-120.4428,38.86349
49811,-111.7139,33.59866
49812,-111.4929,33.16246
49813,-111.6687,33.27109
49814,-111.602,33.24932
49815,-111.6352,33.21644
49816,-111.9106,33.3032
49817,-111.5157,33.27683
49818,-111.6384,33.24918
49819,-111.5492,33.24964
49820,-111.7175,33.62521
49821,-111.5998,33.27861
49822,-111.9118,33.32325
49823,-111.8929,33.36439
49824,-111.8114,33.45824
49825,-111.8466,33.43709
49826,-111.7787,33.46592
49827,-111.5817,33.20118
49828,-112.2544,33.55949
49829,-112.2383,33.60135
49830,-112.2133,33.62552
49831,-117.3629,34.59511
49832,-122.7445,38.78974
49833,-122.0612,37.69141
49834,-121.7622,38.01526
49835,-121.4786,38.71375
49836,-114.8303,36.48251
49837,-114.9195,36.02559
49838,-115.0313,36.03559
49839,-121.1368,38.65756
49840,-114.904,36.42562
49841,-114.9087,36.42904
49842,-118.3834,35.10732
49843,-114.9986,36.03789
49844,-118.3781,35.09939
49845,-122.5409,38.07743
49847,-115.2083,36.32258
49848,-115.1168,36.20262
49850,-115.1311,36.26833
49853,-83.12284,40.62968
49854,-83.28768,40.44059
49856,-83.19774,40.21358
49859,-83.1341,40.38425
49862,-83.11856,39.8622
49863,-83.09337,40.13854
49864,-83.11595,40.01021
49865,-83.08694,40.25913
49866,-83.16473,41.37807
49867,-83.15093,41.36753
49868,-83.13763,41.32391
49869,-83.15391,40.60119
49870,-83.08187,40.27134
49871,-83.13738,39.97891
49872,-83.13583,39.92998
49873,-83.12334,39.96477
49874,-83.09412,40.06793
49875,-83.09389,39.96274
49876,-83.11861,39.9636
49877,-83.13346,39.91096
49878,-83.12371,39.91065
49879,-83.14235,40.0935
49880,-83.09826,40.10165
49881,-83.18011,40.55595
49882,-83.15654,40.62233
49883,-83.10529,39.96088
49884,-83.32446,40.2126
49885,-83.29369,40.21852
49886,-83.15063,41.36898
49887,-83.1512,40.61104
49888,-83.15332,40.60909
49889,-83.14101,40.60794
49895,-83.23685,41.07777
49899,-83.08938,40.21533
49900,-83.09218,40.2113
49901,-83.19406,40.06193
49902,-83.17629,39.56027
49903,-83.29919,41.02086
49904,-83.17757,39.71234
49905,-86.54176,33.08519
49906,-87.53043,33.15012
49907,-87.57607,33.06275
49908,-87.15697,33.14297
49909,-85.35722,33.11356
49910,-85.3571,33.13226
49911,-85.55202,33.12635
49912,-86.17555,33.11163
49913,-87.23772,33.12595
49914,-86.86695,33.10012
49915,-86.86182,33.09528
49916,-84.58918,33.13689
49917,-85.09341,32.60864
49919,-84.77639,32.29669
49920,-84.31127,32.89969
49921,-84.88962,32.88159
49923,-87.7645,31.76697
49924,-86.73257,32.65128
49925,-86.75516,33.1272
49926,-86.74811,33.10674
49927,-86.99333,32.51307
49928,-85.90263,33.00167
49929,-87.44745,33.04433
49930,-84.91344,32.6084
49931,-84.91585,32.61042
49932,-82.84279,35.53797
49933,-83.07507,35.24291
49934,-83.10269,35.25371
49935,-82.96835,35.51477
49936,-83.12805,35.24726
49937,-83.11829,35.1337
49938,-82.91709,35.51379
49939,-82.87722,35.47004
49940,-83.02262,35.56399
49941,-82.92396,35.53707
49942,-82.98546,35.50662
49943,-82.99294,35.49287
49944,-83.06528,35.13153
49945,-83.12456,35.23369
49946,-83.01663,35.21928
49947,-82.99194,35.67204
49948,-83.05415,35.51836
49949,-83.05242,35.69396
49950,-82.89486,34.79278
49951,-83.05429,34.74068
49952,-82.97107,34.68938
49953,-83.05918,34.76041
49954,-83.04607,34.77613
49955,-82.9734,34.88678
49956,-83.02961,34.73813
49957,-82.98306,34.70146
49958,-82.97773,34.69684
49959,-83.0471,34.79104
49960,-82.9734,34.88678
49961,-82.90104,34.79328
49962,-83.1292,34.84572
49963,-82.99926,34.99815
49964,-82.95208,34.68763
49965,-82.93369,34.67952
49966,-83.07916,34.69171
49967,-82.90166,34.79418
49968,-82.8981,34.71233
49969,-82.89513,34.78606
49970,-82.9298,34.68428
49971,-82.86505,34.6925
49972,-82.86528,34.68697
49973,-83.04575,34.78981
49974,-83.01851,34.82554
49975,-82.95231,34.69198
49976,-82.89596,34.78569
49977,-82.94029,34.69385
49978,-82.68582,34.78352
49979,-82.92937,34.69549
49980,-82.88001,34.70301
49981,-82.86967,34.69351
49982,-82.79376,34.71574
49983,-82.78831,34.71678
49984,-82.74466,34.73776
49985,-83.03478,34.76622
49986,-82.97807,34.68794
49987,-82.69307,35.81166
49988,-83.07128,34.69061
49989,-83.04192,34.74564
49990,-82.99709,35.00732
49991,-82.90443,34.79398
49992,-82.90419,34.79474
49993,-82.90454,34.79253
49994,-82.88766,34.7981
49995,-82.84406,35.52267
49996,-83.10862,35.26572
49997,-83.00675,35.48437
49998,-83.09891,35.77442
49999,-82.89575,34.79529
50000,-82.90987,34.95812
50001,-82.91567,34.95399
50002,-82.91456,34.95576
50003,-82.79221,34.71491
50004,-82.79164,34.71412
50005,-81.36773,36.30856
50006,-81.36922,36.308
50007,-81.28114,36.45313
50008,-81.3947,36.47227
50009,-81.23583,36.18931
50010,-81.33163,35.76631
50011,-81.28464,35.75205
50012,-81.26029,35.73094
50013,-81.26037,35.73045
50014,-81.36552,35.71765
50015,-81.34099,35.71401
50016,-81.34165,35.71464
50017,-81.30845,35.71405
50018,-81.22825,35.57379
50019,-81.21672,35.66297
50020,-81.24126,35.65441
50021,-81.23758,35.65392
50022,-81.28991,35.65396
50023,-81.24956,35.64497
50024,-81.32192,35.63267
50025,-81.31224,35.62947
50026,-81.38009,35.63705
50027,-81.27071,35.6111
50028,-81.26699,35.58736
50029,-81.30879,35.72756
50030,-81.32071,35.73461
50031,-81.31054,35.73713
50032,-81.29411,35.71249
50033,-81.25561,35.53298
50034,-81.21674,35.54645
50035,-81.21908,35.53686
50036,-81.32376,35.52768
50037,-81.23768,35.47427
50038,-81.38425,35.76303
50039,-81.33995,35.24604
50040,-81.34001,35.24525
50041,-81.4053,35.25543
50042,-81.3907,35.37202
50043,-81.3407,35.32767
50044,-81.31349,35.33963
50045,-81.31607,35.34356
50046,-81.2892,35.28028
50047,-81.31391,35.23246
50048,-81.32853,35.21559
50049,-81.31853,35.2309
50050,-81.23049,35.33254
50051,-81.25117,35.26942
50052,-81.23284,35.28045
50053,-81.23348,35.28153
50054,-81.21855,35.26046
50055,-81.36855,36.30822
50056,-81.39691,36.36566
50057,-81.28133,36.45327
50058,-81.3714,36.45982
50059,-81.39165,35.75318
50060,-81.3399,35.32744
50061,-81.34359,35.33114
