HID,County,Latitude,Longitude,EnergyKWH
511210204002365,121,37.253564864059,-80.4253241222642,34.31453
511210215002071,121,37.095798369431,-80.452373473594,19.585459999999998
511210204002360,121,37.2528556436518,-80.4246214086441,33.22114
511210204002397,121,37.2534978066459,-80.4175161885799,23.38146
511210205001282,121,37.268562095449,-80.3548845014242,22.84439
511210204002388,121,37.2541122459062,-80.4230469245728,29.80841
511210204002396,121,37.2549124512761,-80.4237796940757,44.88333
511210204002382,121,37.2529824018416,-80.4235505019503,29.05158
511210205001274,121,37.2675240530365,-80.3566982271037,22.069020000000002
511210204002395,121,37.2546346222519,-80.4237401713149,115.69779000000001
511210205001287,121,37.2680340061384,-80.3980083089717,18.26202
511210205001288,121,37.2690072043329,-80.3746876630683,23.602169999999997
511210215002083,121,37.1109040702463,-80.5233870344826,54.81418
511210205001275,121,37.2678765764488,-80.3581958370922,15.70184
511210205001289,121,37.2681571186657,-80.3747926892107,22.493899999999996
511210205001279,121,37.267768583145,-80.3560748850419,26.757480000000005
511210215002084,121,37.1044863558353,-80.5326278483653,11.277610000000001
511210204002393,121,37.2546522320195,-80.4233332283678,30.43608
511210204002389,121,37.254427305176,-80.4229685206814,22.3925
51121020400642,121,37.240967716392,-80.4223099643168,19.53154
511210204002383,121,37.2540680409003,-80.4229327485266,42.04963000000001
511210215002081,121,37.1047520035949,-80.5499384833348,32.75206
511210215002061,121,37.093842244313,-80.5218792445547,12.499690000000001
51121020400646,121,37.2430339180849,-80.4222964646657,17.375739999999997
511210205001286,121,37.2677575863985,-80.4020411499002,32.07447
511210204002386,121,37.2532480385331,-80.4226548304796,36.46293
511210205001281,121,37.266411956945,-80.3548107916635,35.51251
511210215002068,121,37.0950495796016,-80.4527454429259,14.11126
511210215002074,121,37.0965447024152,-80.3785785206939,24.51701
511210215002075,121,37.0952522838336,-80.3777072447666,17.12275
511210204002385,121,37.2539631224918,-80.4229410577851,33.60027
511210204002384,121,37.2536870619885,-80.4229491804892,26.017799999999998
511210215002072,121,37.096843838251,-80.4541935810991,14.528469999999999
511210205001283,121,37.2678656616863,-80.3567027015678,25.7574
511210205001280,121,37.2679376378978,-80.3559550625842,25.205530000000003
511210215002070,121,37.0953455395742,-80.449999935317,15.01521
511210215002076,121,37.0944530612685,-80.5323662837714,42.93999000000001
511210215002067,121,37.0958892357498,-80.3835282115946,11.42473
511210204002381,121,37.2530088209417,-80.4229930505593,38.668639999999996
511210215002064,121,37.0940185881936,-80.3830065076144,14.47198
511210205001285,121,37.2671921230269,-80.3560198973319,22.6873
511210215002073,121,37.0955799517611,-80.5010749790163,20.292440000000003
511210205001284,121,37.2687193603047,-80.3560512790636,39.909679999999994
511210215002055,121,37.0937632807018,-80.4336580054735,15.995349999999998
511210215002065,121,37.0961423286817,-80.3806146930621,13.418669999999999
511210215002056,121,37.0942746436054,-80.4295283216903,14.04309
511210204002387,121,37.2536134659901,-80.4229037130362,28.748489999999997
511210215002069,121,37.0952283150821,-80.4487132064718,17.92474
511210205001294,121,37.2688151789143,-80.3658585178123,16.33802
511210205001297,121,37.2690242995384,-80.3594614006241,21.01191
511210205001295,121,37.2666377655085,-80.3583264086801,14.545080000000002
511210205001299,121,37.2704095574643,-80.3607831868848,23.63529
511210215002060,121,37.0952910615165,-80.3775219113102,17.36731
511210205001298,121,37.2697748805226,-80.3599788525373,28.90304
511210215002051,121,37.0933965586847,-80.5530529079086,27.1487
511210205001291,121,37.2682928346821,-80.3657928256296,29.08999
511210215002053,121,37.0952101101226,-80.5497564358215,16.25543
511210205001296,121,37.266909528758,-80.3585706397054,22.8334
511210215002057,121,37.0941950608056,-80.4307203966224,15.59859
51121021000310,121,37.0925421581333,-80.4255770207176,8.28674
511210215002066,121,37.0966288287272,-80.3794488605116,17.89921
511210215002049,121,37.0934190518424,-80.5554578182571,24.13806
511210215002050,121,37.0937185676038,-80.5582342270242,32.20468
511210205001290,121,37.2679873675587,-80.374952283543,70.24150999999999
511210215002047,121,37.0933147332585,-80.5575068196391,28.86352
511210215002043,121,37.0946053752313,-80.5115367334885,23.984379999999998
511210215002024,121,37.0910662177692,-80.5028290556249,34.29094
511210215002044,121,37.0948475005288,-80.5192110341404,20.72938
511210215002062,121,37.0949852553918,-80.504987906341,20.302690000000002
51121021000312,121,37.0940854421129,-80.425992057398,14.09202
511210215002037,121,37.0959446225698,-80.468749912716,26.24561
511210215002032,121,37.0941057691584,-80.3823760864582,26.993109999999998
511210215002026,121,37.094332006056,-80.5142755463569,29.24733
511210215002045,121,37.0954549983862,-80.5192250762748,21.66239
511210215002035,121,37.0929551350823,-80.471936586154,35.505379999999995
511210215002039,121,37.0918926229202,-80.4765176108551,29.325239999999997
511210215002031,121,37.0940422807443,-80.5438104453007,28.21536
511210215002041,121,37.0949768953661,-80.5152819645473,36.70561
511210215002052,121,37.0955497126267,-80.5468054843025,37.215160000000004
511210215002033,121,37.0939382982788,-80.5364784590723,36.20823
511210215002029,121,37.0939694984159,-80.5430752310331,34.48661
511210215002059,121,37.0954251392199,-80.3784975264089,31.985769999999995
511210215002023,121,37.0938772589233,-80.5000032441669,31.82446
51121021000307,121,37.0973590884025,-80.4229301492763,12.34445
51121021000302,121,37.0965572502451,-80.4257088170284,11.51061
511210215002034,121,37.0930579900811,-80.4277533392616,33.52669
511210215002054,121,37.0950087370172,-80.3340052729043,28.64907
511210215002046,121,37.0959982046144,-80.5460413313153,19.86218
511210205001293,121,37.2686050314593,-80.365616643732,34.896910000000005
51121021000300,121,37.0965025216981,-80.4099649080305,13.36543
511210205001292,121,37.267738247831,-80.3663479710083,30.703620000000004
511210215002058,121,37.0934277166035,-80.431731890889,17.94453
511210215002025,121,37.0936997987609,-80.5272586004589,16.799919999999997
511210215002063,121,37.0952130948488,-80.5037916653542,12.40669
511210215002019,121,37.09442531071,-80.3803022015184,30.236050000000002
51121021000308,121,37.0973702688999,-80.4234759281845,20.030720000000002
51121021000306,121,37.0964207938271,-80.425998779086,22.58959
511210215002021,121,37.0913637889289,-80.5078623598004,31.947350000000004
511210215002030,121,37.0932156650898,-80.545516965769,28.486480000000004
511210215002013,121,37.0925028993457,-80.5330452805127,21.89785
51121021000309,121,37.0928783156937,-80.4254750008885,21.6118
51121021000303,121,37.0972450768759,-80.4248613607571,10.25642
511210215002020,121,37.0923073235804,-80.3803634955195,22.03264
511210215002038,121,37.0927874110388,-80.4718468997588,38.23804
511210215002018,121,37.0939582884207,-80.379988091933,12.35999
51121021000305,121,37.0965864741074,-80.425217854151,15.751779999999998
51121021000304,121,37.0965715791477,-80.4259535821488,11.2314
511210215002028,121,37.0934101009614,-80.5209380721252,30.43992
51121021000311,121,37.0936975425111,-80.4260699023965,11.96473
511210215002042,121,37.0948533026729,-80.5091918307541,19.569029999999998
511210215002036,121,37.0945709792064,-80.4693926294175,35.63511
511210215002014,121,37.0919189647262,-80.4960268909635,20.87877
511210215002048,121,37.0962843694227,-80.5465979848283,39.38042
511210215002016,121,37.0923068670227,-80.4774827454694,36.27143
511210215002011,121,37.0924577279496,-80.5222523974171,30.02315
511210205001210,121,37.2825903913554,-80.3755930942075,19.00266
511210215002022,121,37.0909163224351,-80.5026651470737,32.53144
511210205001216,121,37.2691505704729,-80.3460930369931,16.620900000000002
511210205001206,121,37.2821903542038,-80.3778882058633,27.32156
511210215002009,121,37.091433307538,-80.4514489054621,26.16947
511210205001222,121,37.2724410108063,-80.3465454175397,32.33815
511210205001213,121,37.270293632247,-80.3443629926054,42.600789999999996
511210205001214,121,37.2692967719318,-80.3452059712888,28.5262
511210205001203,121,37.2814608176295,-80.3793651167755,20.25792
511210205001218,121,37.2691988510726,-80.3465050382348,22.617510000000003
511210205001225,121,37.2748600867099,-80.3474349300984,24.88033
511210205001202,121,37.2812169960442,-80.380514362997,25.32293
511210205001204,121,37.2818114296781,-80.3788313589132,24.146590000000003
511210205001200,121,37.2816000317665,-80.3819913476633,21.451330000000002
511210205001205,121,37.281681766604,-80.3787067153973,24.44344
511210205001208,121,37.2818281692464,-80.3766825003408,56.702920000000006
511210205001223,121,37.2724533368304,-80.3464491304009,21.66476
511210205001245,121,37.2679252765644,-80.4120110091101,19.83775
511210205001201,121,37.2813458134885,-80.3798504429276,44.974680000000006
511210205001246,121,37.2675738322246,-80.4035803079451,28.130580000000002
511210205001236,121,37.2731527066003,-80.3640790964146,27.891770000000005
511210205001232,121,37.2719755049049,-80.3620629430153,20.846040000000002
511210205001207,121,37.2817392906547,-80.3766711355156,25.32198
511210205001247,121,37.2678220323172,-80.4041912453644,24.22032
511210205001217,121,37.2693202329427,-80.345189841976,22.65677
511210205001228,121,37.2760636012133,-80.3480776615363,40.953489999999995
511210205001209,121,37.2822815668759,-80.3763390049845,24.299379999999996
511210205001219,121,37.2702263771246,-80.3449583933879,25.100379999999998
511210205001233,121,37.2730813906729,-80.3627558255797,31.367369999999998
511210215002040,121,37.0924630452617,-80.5182279407312,31.88969
511210205001220,121,37.2707343302026,-80.3446501450639,48.081399999999995
511210205001215,121,37.2691874388298,-80.3460844326139,19.886599999999998
511210205001234,121,37.273221855677,-80.3627672016037,19.21561
511210205001231,121,37.2705000256736,-80.3449199157449,16.902990000000003
511210205001224,121,37.2736789710206,-80.347016225291,32.436080000000004
511210205001235,121,37.2732367936835,-80.3635646794066,18.60687
511210205001212,121,37.2832083365946,-80.3717600557717,20.0463
511210215002008,121,37.093457145562,-80.4477380601216,35.202740000000006
511210215002012,121,37.093519633665,-80.5097943741022,43.57907
511210205001244,121,37.2686933590085,-80.4102636904456,27.927190000000003
511210215002015,121,37.090923601094,-80.4780369516594,26.63607
511210205001211,121,37.2829388995278,-80.3753470937207,18.848800000000004
511210215002010,121,37.0908738726848,-80.3471070922333,26.96885
511210205001256,121,37.2691615830613,-80.4101144030142,17.34724
511210215002017,121,37.0942734315075,-80.3801192911429,25.04829
511210215002027,121,37.0943900558179,-80.5140878893691,37.76479
511210205001243,121,37.267833962253,-80.4112681579064,29.275879999999997
51121021000301,121,37.0988549032935,-80.4093716351448,19.71585
511210205001242,121,37.2687788602943,-80.4101712054636,23.47625
511210205001253,121,37.2689810324033,-80.4076382743618,19.850099999999998
511210205001250,121,37.26838157443,-80.4058432411796,39.04083
511210205001237,121,37.2730881677851,-80.3644156351347,21.60675
511210205001255,121,37.269069201697,-80.4096717973032,22.561949999999996
511210205001238,121,37.2729738570104,-80.3643476622039,18.857
511210205001240,121,37.2721121820228,-80.3657215099847,20.90338
511210205001254,121,37.2687348071823,-80.4085515789173,21.638360000000002
511210205001226,121,37.2753223107804,-80.3479170475005,21.80334
511210205001221,121,37.2714261074922,-80.3443519424671,32.22739
511210205001227,121,37.2756820329723,-80.3476919019876,14.72756
51121020400557,121,37.2423804068024,-80.4217646933604,12.56152
511210205001257,121,37.2691523786217,-80.4107582387022,26.48714
511210205001258,121,37.2696058725097,-80.4114838741094,19.23302
511210205001239,121,37.2723649790483,-80.3665179427579,25.958470000000002
511210205001230,121,37.2701398985628,-80.3448182114411,24.719480000000004
511210205001252,121,37.2687003795465,-80.4073785466127,27.780410000000003
511210205001265,121,37.268412710381,-80.356782153629,25.92057
51121020400554,121,37.2421472793263,-80.4275851621014,14.8924
51121020400549,121,37.2443540878681,-80.4265375656403,15.459670000000001
51121020400545,121,37.2453899019891,-80.4249599892899,14.639970000000002
511210205001261,121,37.2708417897712,-80.4143219528225,21.58111
51121020400553,121,37.2440895229606,-80.4259681945766,18.88262
51121020400552,121,37.2439014621203,-80.4269635875318,14.652829999999998
511210205001241,121,37.2719674199919,-80.4161964691434,17.501720000000002
511210205001260,121,37.2706902742966,-80.4137404780966,28.90025
51121020400544,121,37.2444225904822,-80.4252923990691,13.250380000000002
511210205001267,121,37.2657217228026,-80.3541499927902,20.52576
511210205001229,121,37.2774535620879,-80.3502021510271,24.66719
511210205001268,121,37.265978535921,-80.3524732211245,24.561379999999996
511210205001248,121,37.2681418028965,-80.4056387904258,31.475669999999997
51121020400541,121,37.2451363300161,-80.424989491316,26.02515
511210205001249,121,37.2679859988134,-80.4047528697197,27.75902
51121020400539,121,37.2452116107373,-80.4248373413302,19.9048
51121020400574,121,37.2430516716401,-80.4275067065998,32.7167
51121020400556,121,37.2426151125295,-80.4275249344323,12.78168
511210205001269,121,37.2656041536073,-80.3529976831056,30.5617
51121020400542,121,37.2453096315638,-80.4252805971091,26.12666
511210205001251,121,37.2688420593602,-80.4068024410859,35.69566
51121020400540,121,37.2452751045926,-80.4242820412878,11.43098
511210205001259,121,37.2707343405505,-80.4129824901028,30.2389
511210205001266,121,37.2671630786249,-80.3561237456778,24.62856
51121020400548,121,37.2444847818183,-80.4259143591499,9.23049
51121020400546,121,37.2448654527309,-80.4253473651781,9.456520000000001
511210205001264,121,37.2717468789701,-80.36681261135,38.16514
51121020400555,121,37.242628111801,-80.4271488841365,14.203520000000001
51121020400572,121,37.2430561572504,-80.4276885799126,15.39024
51121020400550,121,37.244506483496,-80.4259760979437,11.67411
51121020400591,121,37.2438094765168,-80.416623573107,12.07559
51121020400538,121,37.2451884029503,-80.4246199735088,17.40532
51121020400579,121,37.2425619665,-80.4255673921788,13.016110000000001
51121020400558,121,37.2427729874664,-80.422156353075,20.03619
51121020400575,121,37.2428601198845,-80.4280248283625,16.83359
51121020400562,121,37.2426943099836,-80.4229466958752,8.45504
51121020400571,121,37.2426018032617,-80.4227020309832,12.781880000000001
511210205001262,121,37.2709860463619,-80.3677321586188,39.35124
51121020400560,121,37.2428205381529,-80.4217352495394,12.68658
51121020400559,121,37.2426183441358,-80.421930433239,18.17068
51121020400594,121,37.2432792724383,-80.4223300300403,9.915700000000001
511210205001263,121,37.2718009675957,-80.3677419621053,40.92774
